date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-01-26,109.31,110.47,109.04,109.34,210788669,82.187262682402,83.0594356282586,81.9842569105216,82.2098188792776,210788669,0.0,1.0
2010-01-27,109.83,110.08,108.33,109.17,271482263,82.5782367615791,82.7662050688758,81.450426917799,82.0820004303158,271482263,0.0,1.0
2010-01-28,108.57,110.25,107.91,110.19,315523641,81.6308764928038,82.8940235178375,81.1346401615405,82.8489111240863,315523641,0.0,1.0
2010-01-29,107.39,109.8,107.22,109.04,310523229,80.7436660823634,82.5556805647035,80.6158476334017,81.9842569105216,310523229,0.0,1.0
2010-02-01,109.06,109.07,107.5,108.15,187376305,81.9992943751053,82.0068131073972,80.826372137574,81.3150897365454,187376305,0.0,1.0
2010-02-02,110.38,110.59,108.88,109.26,216202000,82.9917670376318,83.149660415761,81.8639571938517,82.1496690209426,216202000,0.0,1.0
2010-02-03,109.83,110.48,109.51,109.88,172541928,82.5782367615791,83.0669543605505,82.3376373282393,82.6158304230384,172541928,0.0,1.0
2010-02-04,106.44,109.03,106.42,108.98,356204273,80.029386514636,81.9767381782297,80.0143490500523,81.9391445167704,356204273,0.0,1.0
2010-02-05,106.66,106.88,104.58,106.56,493483874,80.1947986250571,80.3602107354782,78.6309023083487,80.1196113021385,493483874,0.0,1.0
2010-02-08,105.89,107.33,105.81,106.74,223943088,79.6158562385833,80.6985536886122,79.5557063802484,80.2549484833921,223943088,0.0,1.0
2010-02-09,107.22,108.15,106.27,107.13,337698759,80.6158476334017,81.3150897365454,79.9015680656743,80.5481790427749,337698759,0.0,1.0
2010-02-10,107.01,107.6,106.11,107.05,240337447,80.4579542552725,80.9015594604927,79.7812683490044,80.48802918444,240337447,0.0,1.0
2010-02-11,108.13,108.25,106.25,106.87,223348428,81.3000522719616,81.390277059464,79.8865306010906,80.3526920031863,223348428,0.0,1.0
2010-02-12,108.04,108.1,106.51,106.99,304335521,81.2323836813348,81.277496075086,80.0820176406791,80.4429167906888,304335521,0.0,1.0
2010-02-16,109.74,109.85,107.82,108.86,159025359,82.5105681709523,82.5932742261628,81.0669715709137,81.8489197292679,159025359,0.0,1.0
2010-02-17,110.26,110.41,109.74,110.27,168609976,82.9015422501294,83.0143232345074,82.5105681709523,82.9090609824212,168609976,0.0,1.0
2010-02-18,110.91,111.14,110.04,110.08,192806015,83.3902598491008,83.5631906918137,82.7361301397083,82.7662050688758,192806015,0.0,1.0
2010-02-19,111.14,111.57,110.36,110.62,215567204,83.5631906918137,83.886496180364,82.976729573048,83.1722166126366,215567204,0.0,1.0
2010-02-22,111.16,111.58,110.83,111.55,132148949,83.5782281563974,83.8940149126559,83.3301099907658,83.8714587157803,132148949,0.0,1.0
2010-02-23,109.81,111.2,109.52,110.86,206922860,82.5631992969954,83.6083030855649,82.3451560605312,83.3526661876414,206922860,0.0,1.0
2010-02-24,110.82,111.0,109.86,110.14,176170766,83.3225912584739,83.4579284397276,82.6007929584547,82.811317462627,176170766,0.0,1.0
2010-02-25,110.67,110.75,108.94,109.24,259023227,83.2098102740959,83.2699601324309,81.9090695876029,82.1346315563589,259023227,0.0,1.0
2010-02-26,110.74,111.12,110.11,110.77,173425228,83.262441400139,83.54815322723,82.7887612657514,83.2849975970146,173425228,0.0,1.0
2010-03-01,111.89,112.0,111.17,111.2,147507319,84.1270956137038,84.2098016689143,83.5857468886893,83.6083030855649,147507319,0.0,1.0
2010-03-02,112.2,112.74,112.0,112.37,160920705,84.3601763147516,84.7661878585125,84.2098016689143,84.4879947637134,160920705,0.0,1.0
2010-03-03,112.3,112.97,112.02,112.49,150552463,84.4353636376703,84.9391187012254,84.224839133498,84.5782195512158,150552463,0.0,1.0
2010-03-04,112.64,112.8,112.03,112.45,135526954,84.6910005355938,84.8113002522637,84.2323578657899,84.5481446220483,135526954,0.0,1.0
2010-03-05,114.25,114.34,113.1,113.37,176047042,85.9015164345845,85.9691850252113,85.0368622210197,85.2398679929001,176047042,0.0,1.0
2010-03-08,114.27,114.52,114.07,114.26,114525089,85.9165538991682,86.1045222064649,85.7661792533308,85.9090351668763,114525089,0.0,1.0
2010-03-09,114.46,114.99,113.87,113.93,154378793,86.0594098127137,86.4579026241826,85.6158046074935,85.6609170012447,154378793,0.0,1.0
2010-03-10,114.97,115.28,114.41,114.51,185854165,86.4428651595989,86.6759458606468,86.0218161512543,86.097003474173,185854165,0.0,1.0
2010-03-11,115.45,115.48,114.35,114.7,160381449,86.8037643096085,86.8263205064841,85.9767037575031,86.2398593877185,160381449,0.0,1.0
2010-03-12,115.46,115.97,115.14,115.95,161925254,86.8112830419004,87.1947383887856,86.5706836085606,87.1797009242019,161925254,0.0,1.0
2010-03-15,115.49,115.57,114.6,115.26,146532076,86.833839238776,86.8939890971109,86.1646720647998,86.660908396063,146532076,0.0,1.0
2010-03-16,116.41,116.52,115.49,115.81,168561421,87.5255626096278,87.6082686648383,86.833839238776,87.0744386721158,168561421,0.0,1.0
2010-03-17,117.1,117.48,116.42,116.76,177203017,88.0443551377666,88.3300669648576,87.5330813419197,87.7887182398432,177203017,0.0,1.0
2010-03-18,117.04,117.27,116.57,117.11,170817,87.9992427440154,88.1721735867284,87.6458623262977,88.0518738700585,170817,0.0,1.0
2010-03-19,115.97,117.29,115.52,115.97,226519190,87.5559232506224,88.5525070109985,87.2161787868578,87.5559232506224,226519190,0.48038,1.0
2010-03-22,116.59,116.8,115.24,115.31,184083906,88.0240156229202,88.1825630393437,87.0047822316265,87.0576313704343,184083906,0.0,1.0
2010-03-23,117.41,117.51,116.38,116.76,182625254,88.6431055346691,88.7186043043945,87.8654682064968,88.1523635314535,182625254,0.0,1.0
2010-03-24,116.84,117.43,115.58,116.97,196061714,88.2127625472339,88.6582052886142,87.261478048693,88.310910947877,196061714,0.0,1.0
2010-03-25,116.65,118.17,116.51,117.63,223197727,88.0693148847555,89.2168961845826,87.9636166071399,88.8092028280651,223197727,0.0,1.0
2010-03-26,116.58,117.42,116.12,116.87,205625701,88.0164657459477,88.6506554116416,87.6691714052106,88.2354121781515,205625701,0.0,1.0
2010-03-29,117.32,117.53,116.69,117.17,134431758,88.5751566419161,88.7337040583396,88.0995143926457,88.4619084873279,134431758,0.0,1.0
2010-03-30,117.4,117.83,116.91,117.46,145681592,88.6355556576965,88.960200367516,88.2656116860417,88.6808549195318,145681592,0.0,1.0
2010-03-31,117.0,117.52,116.61,116.95,160932206,88.3335605787946,88.7261541813671,88.0391153768653,88.2958111939319,160932206,0.0,1.0
2010-04-01,117.8,118.25,117.1,117.8,161083608,88.9375507365984,89.277295200363,88.4090593485201,88.9375507365984,161083608,0.0,1.0
2010-04-05,118.76,118.84,117.92,118.25,105621743,89.6623389259628,89.7227379417432,89.0281492602689,89.277295200363,105621743,0.0,1.0
2010-04-06,119.04,119.25,118.29,118.42,110194919,89.8737354811941,90.0322828976176,89.3074947082532,89.4056431088963,110194919,0.0,1.0
2010-04-07,118.36,119.36,117.81,118.8,184432309,89.360343847061,90.1153315443156,88.9451006135709,89.692538433853,184432309,0.0,1.0
2010-04-08,118.77,118.97,117.6,117.95,158495871,89.6698888029354,89.8208863423863,88.7865531971474,89.0507988911866,158495871,0.0,1.0
2010-04-09,119.55,119.6,118.8,119.02,132701705,90.258779206794,90.2965285916568,89.692538433853,89.8586357272491,132701705,0.0,1.0
2010-04-12,119.74,120.05,119.56,119.7,110200946,90.4022268692724,90.6362730554213,90.2663290837666,90.3720273613822,110200946,0.0,1.0
2010-04-13,119.83,120.04,119.0,119.62,121901060,90.4701757620253,90.6287231784488,89.843535973304,90.3116283456018,121901060,0.0,1.0
2010-04-14,121.19,121.19,120.08,120.27,161608989,91.4969590302916,91.4969590302916,90.658922686339,90.8023703488174,161608989,0.0,1.0
2010-04-15,121.29,121.57,120.95,120.99,144514805,91.5724578000171,91.7838543552484,91.3157619829505,91.3459614908407,144514805,0.0,1.0
2010-04-16,119.36,121.29,118.75,120.86,366379413,90.1153315443156,91.5724578000171,89.6547890489903,91.2478130901976,366379413,0.0,1.0
2010-04-19,119.81,119.93,118.47,119.01,217625461,90.4550760080802,90.5456745317508,89.443392493759,89.8510858502765,217625461,0.0,1.0
2010-04-20,120.88,120.98,119.87,120.56,157457380,91.2629128441427,91.3384116138682,90.5003752699155,91.0213167810212,157457380,0.0,1.0
2010-04-21,120.66,121.23,119.99,120.95,192782906,91.0968155507467,91.5271585381818,90.5909737935861,91.3157619829505,192782906,0.0,1.0
2010-04-22,121.02,121.17,119.12,119.81,239108192,91.3686111217584,91.4818592763466,89.9341344969745,90.4550760080802,239108192,0.0,1.0
2010-04-23,121.81,121.86,120.63,120.94,177262089,91.9650514025895,92.0028007874523,91.074165919829,91.308212105978,177262089,0.0,1.0
2010-04-26,121.35,122.12,121.23,121.85,143347665,91.6177570618524,92.1990975887385,91.5271585381818,91.9952509104797,143347665,0.0,1.0
2010-04-27,118.48,121.34,118.25,120.65,355560974,89.4509423707315,91.6102071848799,89.277295200363,91.0892656737742,355560974,0.0,1.0
2010-04-28,119.38,119.68,118.27,119.05,300539227,90.1304312982607,90.3569276074371,89.2923949543081,89.8812853581667,300539227,0.0,1.0
2010-04-29,120.86,121.11,120.07,120.1,193598705,91.2478130901976,91.4365600145113,90.6513728093664,90.6740224402841,193598705,0.0,1.0
2010-04-30,118.81,121.01,118.78,120.88,269859816,89.7000883108256,91.3610612447858,89.6774386799079,91.2629128441427,269859816,0.0,1.0
2010-05-03,120.35,120.68,119.2,119.38,182672396,90.8627693645977,91.1119153046918,89.9945335127549,90.1304312982607,182672396,0.0,1.0
2010-05-04,117.52,119.03,116.92,119.01,360072452,88.7261541813671,89.8661856042216,88.2731615630143,89.8510858502765,360072452,0.0,1.0
2010-05-05,116.82,117.8,115.97,116.56,328745969,88.1976627932888,88.9375507365984,87.5559232506224,88.0013659920026,328745969,0.0,1.0
2010-05-06,112.940002,117.0,105.0,116.260002,647356600,85.2683120379161,88.3335605787946,79.2737082117388,87.7748711928016,647356600,0.0,1.0
2010-05-07,111.26,113.77,109.41,112.64,636806832,83.9999311965529,85.8949503166621,82.6032039566318,85.0418142187644,636806832,0.0,1.0
2010-05-10,116.16,116.65,114.91,115.81,395942202,87.6993709131007,88.0693148847555,86.7556362915324,87.4351252190616,395942202,0.0,1.0
2010-05-11,115.83,117.36,114.91,115.07,314227758,87.4502249730067,88.6053561498063,86.7556362915324,86.8764343230932,314227758,0.0,1.0
2010-05-12,117.45,117.62,116.09,116.29,235346103,88.6733050425592,88.8016529510925,87.6465217742929,87.7975193137438,235346103,0.0,1.0
2010-05-13,115.99,117.68,115.89,117.13,234328751,87.5710230045675,88.8469522129278,87.495524234842,88.4317089794378,234328751,0.0,1.0
2010-05-14,113.89,115.33,112.87,115.12,345536506,85.9855488403327,87.0727311243794,85.2154613891329,86.9141837079559,345536506,0.0,1.0
2010-05-17,113.95,114.52,111.77,114.2,325702142,86.030848102168,86.4611910896031,84.3849749221528,86.2195950264816,325702142,0.0,1.0
2010-05-18,112.4,115.22,112.03,114.88,360122928,84.8606171714232,86.9896824776814,84.581271723439,86.7329866606148,360122928,0.0,1.0
2010-05-19,111.76,112.77,110.36,111.77,394353890,84.3774250451803,85.1399626194075,83.3204422690237,84.3849749221528,394353890,0.0,1.0
2010-05-20,107.54,109.89,107.47,109.38,529155816,81.1913769627656,82.965598051314,81.1385278239578,82.5805543257142,529155816,0.0,1.0
2010-05-21,109.11,109.38,105.36,105.91,500625583,82.3767076474554,82.5805543257142,79.5455037827505,79.9607470162405,500625583,0.0,1.0
2010-05-24,107.71,109.39,107.61,108.52,269079858,81.3197248712989,82.5881042026867,81.2442261015734,81.9312649060752,269079858,0.0,1.0
2010-05-25,107.82,107.87,104.38,105.11,395832912,81.4027735179969,81.4405229028597,78.8056158394409,79.3567568584368,395832912,0.0,1.0
2010-05-26,107.17,109.47,106.85,108.48,348931025,80.9120315147814,82.6485032184671,80.6704354516599,81.901065398185,348931025,0.0,1.0
2010-05-27,110.76,110.8,108.78,109.19,300394583,83.6224373479256,83.6526368558158,82.1275617073614,82.4371066632358,300394583,0.0,1.0
2010-05-28,109.37,110.72,108.85,110.64,297534031,82.5730044487416,83.5922378400354,82.1804108461692,83.531838824255,297534031,0.0,1.0
2010-06-01,107.53,109.95,107.37,108.35,277410545,81.1838270857931,83.0108973131493,81.0630290542323,81.8029169975419,277410545,0.0,1.0
2010-06-02,110.33,110.34,107.51,108.08,240010348,83.2977926381061,83.3053425150786,81.168727331848,81.5990703192831,240010348,0.0,1.0
2010-06-03,110.71,111.06,109.58,110.65,226453184,83.5846879630629,83.848933657102,82.7315518651651,83.5393887012276,226453184,0.0,1.0
2010-06-04,106.82,109.33,106.46,108.61,395563854,80.6477858207423,82.5428049408514,80.3759902497306,81.9992137988281,395563854,0.0,1.0
2010-06-07,105.49,107.61,105.41,107.2,264299273,79.6436521833936,81.2442261015734,79.5832531676132,80.934681145699,264299273,0.0,1.0
2010-06-08,106.62,106.83,104.65,105.57,357532564,80.4967882812913,80.6553356977148,79.0094625176997,79.7040511991739,357532564,0.0,1.0
2010-06-09,106.05,108.28,105.6,107.24,267756304,80.0664452938562,81.7500678587341,79.7267008300916,80.9648806535892,267756304,0.0,1.0
2010-06-10,109.15,109.28,106.04,107.86,317694394,82.4069071553456,82.5050555559887,80.0588954168836,81.4329730258871,317694394,0.0,1.0
2010-06-11,109.68,109.75,108.12,108.19,214061156,82.8070506348906,82.8598997736984,81.6292698271733,81.6821189659811,214061156,0.0,1.0
2010-06-14,109.51,111.12,109.4,110.52,206968051,82.6787027263573,83.8942329189373,82.5956540796593,83.4412403005845,206968051,0.0,1.0
2010-06-15,112.0,112.1,110.09,110.28,237669665,84.5586220925214,84.6341208622468,83.116595590765,83.2600432532434,237669665,0.0,1.0
2010-06-16,111.96,112.42,111.2,111.42,216095034,84.5284225846312,84.8757169253683,83.9546319347177,84.1207292281137,216095034,0.0,1.0
2010-06-17,112.14,112.33,111.05,112.28,263055167,84.664320370137,84.8077680326154,83.8413837801294,84.7700186477527,263055167,0.0,1.0
2010-06-18,111.73,112.13,111.37,111.83,173821764,84.7558852780601,85.0593163539683,84.4827973097427,84.8317430470371,173821764,0.53128,1.0
2010-06-21,111.41,113.2,110.79,113.12,212852834,84.5131404173335,85.8709944820227,84.0428222496758,85.8103082668411,212852834,0.0,1.0
2010-06-22,109.57,111.9,109.41,111.41,239055412,83.1173574681557,84.8848434853211,82.9959850377925,84.5131404173335,239055412,0.0,1.0
2010-06-23,109.23,110.03,108.48,109.64,254527875,82.8594410536338,83.4663032054502,82.2905077863059,83.1704579064397,254527875,0.0,1.0
2010-06-24,107.42,108.83,107.14,108.69,268265029,81.4864154351491,82.5560099777256,81.2740136820134,82.4498091011577,268265029,0.0,1.0
2010-06-25,107.87,108.42,106.77,107.74,237712217,81.8277753955459,82.2449931249197,80.9933399367983,81.7291602958757,237712217,0.0,1.0
2010-06-28,107.53,108.32,107.14,108.03,168908508,81.5698589810239,82.1691353559426,81.2740136820134,81.9491478259092,168908508,0.0,1.0
2010-06-29,104.21,107.51,103.55,106.02,373318268,79.0513810509858,81.5546874272285,78.5507197757372,80.4244066694704,373318268,0.0,1.0
2010-06-30,103.22,104.88,102.88,103.92,283318911,78.3003891381129,79.559628103132,78.042472723591,78.8313935209523,283318911,0.0,1.0
2010-07-01,102.76,103.49,101.13,103.15,382651225,77.9514434008185,78.505205114351,76.7149617664926,78.247288699829,382651225,0.0,1.0
2010-07-02,102.2,103.42,101.62,103.11,233291686,77.526639894547,78.4521046760671,77.0866648344801,78.2169455922382,233291686,0.0,1.0
2010-07-06,102.87,104.37,101.88,103.64,255782116,78.0348869466933,79.172753481349,77.2838950338205,78.6189917678166,255782116,0.0,1.0
2010-07-07,106.11,106.24,103.02,103.13,253429307,80.4926786615497,80.5912937612199,78.1486736001588,78.2321171460336,253429307,0.0,1.0
2010-07-08,107.16,107.28,105.91,107.0,210678561,81.2891852358088,81.3802145585813,80.3409631235956,81.1678128054455,210678561,0.0,1.0
2010-07-09,107.96,107.97,106.93,107.13,144930550,81.8960473876252,81.9036331645229,81.1147123671616,81.2664279051157,144930550,0.0,1.0
2010-07-12,108.03,108.24,107.15,107.6,130961733,81.9491478259092,82.108449140761,81.2815994589111,81.6229594193078,130961733,0.0,1.0
2010-07-13,109.66,110.09,108.93,109.15,212543601,83.1856294602351,83.5118178668364,82.6318677467026,82.7987548384521,212543601,0.0,1.0
2010-07-14,109.65,110.08,108.86,109.31,184330050,83.1780436833374,83.5042320899387,82.5787673084187,82.9201272688154,184330050,0.0,1.0
2010-07-15,109.68,110.06,108.17,109.61,231681837,83.2008010140305,83.4890605361433,82.055348702477,83.1477005757466,231681837,0.0,1.0
2010-07-16,106.66,109.21,106.45,109.09,282607148,80.9098963909235,82.8442694998384,80.7505950760717,82.7532401770659,282607148,0.0,1.0
2010-07-19,107.29,107.63,106.22,107.05,186394545,81.387800335479,81.6457167500009,80.5761222074245,81.205741689934,186394545,0.0,1.0
2010-07-20,108.48,108.56,105.82,105.87,257880059,82.2905077863059,82.3511940014875,80.2726911315163,80.3106200160048,257880059,0.0,1.0
2010-07-21,107.07,109.07,106.63,109.04,264349757,81.2209132437294,82.7380686232705,80.8871390602304,82.7153112925774,264349757,0.0,1.0
2010-07-22,109.46,109.94,108.33,108.34,274503131,83.033913922281,83.3980312133708,82.1767211328403,82.184306909738,274503131,0.0,1.0
2010-07-23,110.41,110.57,108.93,109.24,221913150,83.754562727563,83.8759351579263,82.6318677467026,82.8670268305315,221913150,0.0,1.0
2010-07-26,111.56,111.67,110.29,110.6,181974164,84.6269270707991,84.7103706166738,83.6635334047905,83.8986924886194,181974164,0.0,1.0
2010-07-27,111.55,112.29,111.11,112.17,204764961,84.6193412939014,85.1806887843316,84.2855671104023,85.0896594615591,204764961,0.0,1.0
2010-07-28,110.83,111.66,110.46,111.32,162881260,84.0731653572666,84.7027848397761,83.7924916120515,84.4448684252542,162881260,0.0,1.0
2010-07-29,110.29,111.82,109.41,111.52,220040677,83.6635334047905,84.8241572701394,82.9959850377925,84.5965839632083,220040677,0.0,1.0
2010-07-30,110.27,110.86,108.98,109.17,219883424,83.6483618509951,84.0959226879597,82.6697966311911,82.8139263922475,219883424,0.0,1.0
2010-08-02,112.76,112.94,111.54,111.99,188055426,85.5372202985237,85.6737642826824,84.6117555170037,84.9531154774004,188055426,0.0,1.0
2010-08-03,112.22,112.77,111.85,112.48,146470014,85.1275883460476,85.5448060754214,84.8469146008325,85.324818545388,146470014,0.0,1.0
2010-08-04,112.97,113.11,112.16,112.53,157998963,85.6965216133755,85.8027224899434,85.0820736846614,85.3627474298765,157998963,0.0,1.0
2010-08-05,112.85,112.91,112.08,112.25,140358072,85.605492290603,85.6510069519893,85.0213874694797,85.1503456767407,140358072,0.0,1.0
2010-08-06,112.39,112.57,110.92,111.74,239618389,85.2565465533086,85.3930905374673,84.1414373493459,84.7634710549578,239618389,0.0,1.0
2010-08-09,112.99,113.18,112.32,112.92,120724863,85.7116931671709,85.8558229282273,85.2034461150247,85.658592728887,120724863,0.0,1.0
2010-08-10,112.38,112.98,111.37,112.03,242692534,85.2489607764109,85.7041073902732,84.4827973097427,84.9834585849912,242692534,0.0,1.0
2010-08-11,109.3,110.69,109.12,110.65,272943363,82.9125414919177,83.9669644806987,82.775997507759,83.9366213731079,272943363,0.0,1.0
2010-08-12,108.63,109.02,107.6,107.65,239364581,82.4042944397715,82.700139738782,81.6229594193078,81.6608883037964,239364581,0.0,1.0
2010-08-13,108.31,108.96,108.18,108.29,158383281,82.1615495790449,82.6546250773957,82.0629344793747,82.1463780252495,158383281,0.0,1.0
2010-08-16,108.26,108.61,107.18,107.57,147556208,82.1236206945564,82.3891228859761,81.3043567896042,81.6002020886147,147556208,0.0,1.0
2010-08-17,109.59,110.39,108.88,109.19,172118257,83.1325290219512,83.7393911737676,82.5939388622141,82.8290979460429,172118257,0.0,1.0
2010-08-18,109.79,110.38,108.91,109.54,182533533,83.2842445599053,83.7318053968699,82.6166961929072,83.0946001374626,182533533,0.0,1.0
2010-08-19,107.88,109.49,107.43,109.22,265766788,81.8353611724436,83.0566712529741,81.4940012120468,82.8518552767361,265766788,0.0,1.0
2010-08-20,107.53,107.94,106.75,107.56,209556423,81.5698589810239,81.8808758338298,80.9781683830029,81.592616311717,209556423,0.0,1.0
2010-08-23,107.12,108.57,107.07,108.04,163097648,81.258842128218,82.3587797783852,81.2209132437294,81.9567336028069,163097648,0.0,1.0
2010-08-24,105.53,106.39,104.97,105.95,280534115,80.0527036014828,80.7050804146855,79.6279000952114,80.3713062311865,280534115,0.0,1.0
2010-08-25,105.94,106.34,104.29,104.95,272169169,80.3637204542888,80.667151530197,79.1120672661674,79.6127285414159,272169169,0.0,1.0
2010-08-26,105.23,106.58,104.88,106.44,224219048,79.8251302945517,80.8492101757419,79.559628103132,80.743009299174,224219048,0.0,1.0
2010-08-27,106.86,106.97,104.31,105.89,272308220,81.0616119288776,81.1450554747524,79.1272388199628,80.3257915698002,272308220,0.0,1.0
2010-08-30,105.31,106.91,105.3,106.58,166871252,79.8858165097333,81.0995408133662,79.8782307328356,80.8492101757419,166871252,0.0,1.0
2010-08-31,105.31,105.98,104.49,104.92,273616262,79.8858165097333,80.3940635618796,79.2637828041215,79.5899712107228,273616262,0.0,1.0
2010-09-01,108.46,108.61,106.66,106.73,267563260,82.2753362325105,82.3891228859761,80.9098963909235,80.9629968292075,267563260,0.0,1.0
2010-09-02,109.47,109.49,108.49,108.72,155921532,83.0414996991787,83.0566712529741,82.2980935632036,82.4725664318508,155921532,0.0,1.0
2010-09-03,110.89,110.99,109.95,110.54,212125752,84.1186800186528,84.1945377876299,83.4056169902685,83.8531778272332,212125752,0.0,1.0
2010-09-07,109.64,110.51,109.55,110.37,141821257,83.1704579064397,83.83042049654,83.1021859143603,83.7242196199722,141821257,0.0,1.0
2010-09-08,110.41,110.85,109.81,109.86,149907549,83.754562727563,84.088336911062,83.2994161137007,83.3373449981892,149907549,0.0,1.0
2010-09-09,110.92,111.68,110.62,111.65,146442924,84.1414373493459,84.7179563935716,83.9138640424148,84.6951990628784,146442924,0.0,1.0
2010-09-10,111.48,111.61,110.87,111.12,127752166,84.5662408556174,84.6648559552876,84.1035084648574,84.2931528873001,127752166,0.0,1.0
2010-09-13,112.72,112.95,112.13,112.58,177874202,85.5068771909329,85.6813500595801,85.0593163539683,85.400676314365,177874202,0.0,1.0
2010-09-14,112.65,113.29,112.08,112.5,209339106,85.4537767526489,85.9392664741021,85.0213874694797,85.3399900991834,209339106,0.0,1.0
2010-09-15,113.08,113.21,111.98,112.32,168413600,85.7799651592503,85.8785802589204,84.9455297005027,85.2034461150247,168413600,0.0,1.0
2010-09-16,113.05,113.12,112.35,112.73,199774257,85.7572078285572,85.8103082668411,85.2262034457178,85.5144629678306,199774257,0.0,1.0
2010-09-17,112.49,113.15,112.18,113.04,195746043,85.7891667066272,86.2925078927448,85.5527488767841,86.2086176950586,195746043,0.60213,1.0
2010-09-20,114.21,114.46,112.52,112.88,214541807,87.1009043431762,87.2915638833723,85.8120458514507,86.0865955893331,214541807,0.0,1.0
2010-09-21,113.98,114.84,113.51,114.3,268363571,86.9254975661958,87.5813663844703,86.5670576306272,87.1695417776468,268363571,0.0,1.0
2010-09-22,113.42,114.44,113.1,113.8,191154384,86.4984201961566,87.2763111201566,86.2543759847056,86.7882226972546,191154384,0.0,1.0
2010-09-23,112.5,113.67,112.18,112.49,202119199,85.796793088235,86.6890797363527,85.5527488767841,85.7891667066272,202119199,0.0,1.0
2010-09-24,114.82,114.9,113.65,113.75,209597808,87.5661136212546,87.6271246741174,86.673826973137,86.7500907892154,209597808,0.0,1.0
2010-09-27,114.27,114.99,114.16,114.86,128567256,87.1466626328233,87.695762108588,87.062772435137,87.596619147686,128567256,0.0,1.0
2010-09-28,114.67,115.04,113.18,114.42,209089087,87.451717897137,87.7338940166272,86.3153870375684,87.2610583569409,209089087,0.0,1.0
2010-09-29,114.47,114.91,114.02,114.38,179576563,87.2991902649801,87.6347510557252,86.9560030926272,87.2305528305095,179576563,0.0,1.0
2010-09-30,114.13,115.79,113.59,115.05,286947461,87.0398932903135,88.3058726372154,86.6280686834899,87.741520398235,286947461,0.0,1.0
2010-10-01,114.61,115.12,113.93,114.99,174556419,87.4059596074899,87.7949050694899,86.8873656581566,87.695762108588,174556419,0.0,1.0
2010-10-04,113.75,114.85,113.18,114.37,165979593,86.7500907892154,87.5889927660782,86.3153870375684,87.2229264489017,165979593,0.0,1.0
2010-10-05,116.04,116.32,114.67,114.8,229309351,88.4965321774115,88.7100708624311,87.451717897137,87.5508608580389,229309351,0.0,1.0
2010-10-06,116.03,116.33,115.56,116.02,148514950,88.4889057958036,88.7176972440389,88.130465860235,88.4812794141958,148514950,0.0,1.0
2010-10-07,115.89,116.53,115.19,116.5,164724633,88.3821364532939,88.8702248761958,87.8482897407448,88.8473457313723,164724633,0.0,1.0
2010-10-08,116.54,116.86,115.61,116.05,177626639,88.8778512578037,89.1218954692546,88.1685977682742,88.5041585590193,177626639,0.0,1.0
2010-10-11,116.65,116.97,116.25,116.72,102920611,88.9617414554899,89.2057856669409,88.6566861911762,89.0151261267448,102920611,0.0,1.0
2010-10-12,117.01,117.35,115.65,116.27,181748883,89.2362911933723,89.4955881680389,88.1991032947056,88.6719389543919,181748883,0.0,1.0
