date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-03-09,58.06,58.38,57.67,57.75,16703800,34.5699740936853,34.7605078813184,34.3377610400074,34.3853944869157,16703800,0.0,1.0
2010-03-10,58.57,58.65,57.85,58.12,17372200,34.8736373177256,34.9212707646339,34.444936295551,34.6056991788665,17372200,0.0,1.0
2010-03-11,58.47,58.58,58.17,58.35,13033300,34.8140955090902,34.8795914985891,34.6354700831842,34.7426453387278,13033300,0.0,1.0
2010-03-12,58.5,58.85,58.25,58.85,13659800,34.8319580516808,35.0403543819046,34.6831035300924,35.0403543819046,13659800,0.0,1.0
2010-03-15,57.9,58.36,57.29,58.28,18373600,34.4747071998687,34.7485995195913,34.1115021671931,34.7009660726831,18373600,0.0,1.0
2010-03-16,58.42,58.48,57.73,58.19,19161300,34.7843246047725,34.8200496899538,34.3734861251886,34.6473784449112,19161300,0.0,1.0
2010-03-17,59.06,59.42,58.63,58.71,21671800,35.1653921800388,35.3797426911261,34.9093624029068,34.9569958498151,21671800,0.0,1.0
2010-03-18,58.18,59.15,57.86,59.06,19726900,34.6414242640477,35.2189798078106,34.4508904764146,35.1653921800388,19726900,0.0,1.0
2010-03-19,57.28,58.25,56.7575,58.09,22412400,34.2265726665618,34.8061776855311,33.9143627465499,34.7105727339485,22412400,0.20326,1.0
2010-03-22,57.13,57.39,56.33,56.56,19856500,34.1369430244531,34.2923010707748,33.6589182665402,33.7963503844402,19856500,0.0,1.0
2010-03-23,57.35,57.44,56.89,57.26,17420700,34.2683998328791,34.3221776181443,33.9935355970792,34.2146220476139,17420700,0.0,1.0
2010-03-24,57.02,57.52,56.84,56.97,20747000,34.0712146202401,34.3699800939356,33.9636590497097,34.0413380728705,20747000,0.0,1.0
2010-03-25,56.06,57.57,55.97,57.43,22123000,33.4975849107446,34.3998566413052,33.4438071254794,34.3162023086704,22123000,0.0,1.0
2010-03-26,56.08,56.44,55.72,56.25,21493900,33.5095355296924,33.7246466707532,33.2944243886316,33.6111157907489,21493900,0.0,1.0
2010-03-29,57.17,57.28,56.4,56.44,19476000,34.1608442623487,34.2265726665618,33.7007454328576,33.7246466707532,19476000,0.0,1.0
2010-03-30,57.26,57.37,56.91,57.3,13057800,34.2146220476139,34.2803504518269,34.005486216027,34.2385232855096,13057800,0.0,1.0
2010-03-31,57.52,57.78,57.13,57.37,15167700,34.3699800939356,34.5253381402573,34.1369430244531,34.2803504518269,15167700,0.0,1.0
2010-04-01,58.54,58.67,58.04,58.09,17990100,34.9794616602745,35.0571406834354,34.680696186579,34.7105727339485,17990100,0.0,1.0
2010-04-05,59.58,59.69,58.7,58.9,17455700,35.6008938455613,35.6666222497743,35.0750666118571,35.1945728013353,17455700,0.0,1.0
